grid_id,n,pd,mpd,raoq,fd,fdr,nclust,nspec,simpson,inverse_simpson
13488,7,942.529306,393.055584,14.447403372570468,,,3,8,0.346938775510204,0.7424242424242424
45065,931,20335.221221089,233.405256740318,12.888622861376478,2928.2534370389076,2.7122272978633544,37,1023,0.1794828225407811,0.8478292187806953
9048,8,816.7752889999999,228.98179035714287,11.446448669530309,,,3,8,0.59375,0.6274509803921569
14992,8,1201.149277,326.16727085714285,15.681018468071692,,,4,10,0.36,0.7352941176470589
9094,7,938.246785,378.0403293333333,15.199384065285784,,,3,7,0.3888888888888889,0.72
49944,224,9307.1458750332,230.37875991197163,16.115577771666153,1413.8514566071765,2.476284121966123,30,283,0.0913250091910513,0.9163173129710036
50068,337,12172.1454155482,238.9116276745654,19.36926461577917,3730.6538286270297,2.7955876873261833,39,386,0.06379377777777777,0.9400318190325945
44314,205,8929.8234655386,229.7174412345707,15.401739520516944,939.9346523973325,2.3530827906318685,35,269,0.061099577085736254,0.9424186208295892
18693,49,2222.938977,346.2122501768707,16.68409316915943,27.177922513346783,1.5110437261564311,6,57,0.29917355371900833,0.7697201017811705
38690,73,4115.308873,226.23062955479452,15.544999367625971,165.24189518986563,1.8934987419830736,33,133,0.0886365002103239,0.9185802605431662
60723,216,9454.4745870126,276.8119096136826,20.012456509853752,2417.100911303255,2.647962605829155,27,224,0.1048954131675814,0.9050630386211299
6365,1,0.0,0.0,0.0,,,1,1,1.0,0.5
24472,25,2554.202544,266.51328341333334,16.969825711864427,12.285922607274491,1.36828312832046,14,56,0.13923182441700951,0.8777844671884408
9008,4,766.0106049999999,402.282066,10.99861664750983,,,3,4,0.375,0.7272727272727273
25753,10,1470.278241,316.1337766666667,22.66776667135804,0.0880682732015388,0.7380782968741357,17,54,0.11783552865788537,0.8945859872611465
20135,87,4881.645023,300.99851306976745,17.845204250759714,437.19291791810394,2.138376336250954,11,101,0.38559999999999994,0.7217090069284064
9344,3,700.833324,467.222216,12.733183788301965,,,3,4,0.375,0.7272727272727273
60878,515,15359.0113547324,291.6280837652605,24.931626875860907,10172.188112001706,3.169033264303744,34,527,0.12293713781809021,0.8905217988809582
41285,84,4142.941310003,213.50665955572265,14.605532679079788,132.01193738681965,1.8410969162976671,31,153,0.050540123456790105,0.951891296364304
11958,16,1370.433536,392.3226189,19.00528245183747,0.6678078568596216,0.9507830713605852,3,18,0.3395061728395062,0.7465437788018433
12630,6,242.113617,82.04990426666666,4.103236129229174,,,2,7,0.7222222222222223,0.5806451612903225
24843,32,2763.2540449999997,325.02007700403226,19.060608672743623,51.92134468804441,1.638393594766872,20,70,0.1353806228373702,0.8807619047619049
20169,7,696.607333,224.5226398095238,16.600075873919476,,,7,16,0.2355555555555556,0.8093525179856116
23847,114,5228.865522,351.6887264949542,21.303386087655817,761.9692022700884,2.2921454741553133,17,143,0.2830612244897959,0.7793860346747257
10961,1,0.0,0.0,0.0,,,3,5,0.44000000000000006,0.6944444444444444
50788,52,3212.361301015,228.7164150850415,18.739457170894227,134.99694989517758,1.8462499413599904,25,97,0.1074074074074074,0.9030100334448161
35302,202,8255.2729120458,228.76913672347203,17.793467481019434,1733.860991928991,2.5402518978612596,36,331,0.1043789367598891,0.9054863024949353
15002,18,1585.613032,321.93250728104573,17.27078390785517,1.211001923494766,1.0242196510724362,5,21,0.3151927437641723,0.760344827586207
45947,682,17226.6075780424,232.38375363634157,13.8639159337034,3139.04944665742,2.73589716629295,40,768,0.256145629144296,0.7960860403432792
11147,6,244.388637,83.2466888,4.386013096457737,,,2,7,0.7551020408163265,0.5697674418604651
20221,5,975.995425,393.7629237999999,11.997667192213566,,,3,6,0.3888888888888889,0.72
47675,496,15255.617416048,234.843179434594,14.874222533221646,2784.7975534306415,2.6952509239507627,40,580,0.19807956104252397,0.8346691092283033
53705,33,2518.437044003,230.7418574509394,16.583805639037035,30.770127969156245,1.534674096521383,21,63,0.09096313912009511,0.9166212534059945
27912,12,1078.273476,225.4058827878788,19.145528566816452,0.3587497373222283,0.8797290817876612,21,56,0.10219478737997258,0.9072806471686371
20227,6,503.1599959999999,191.01567666666665,10.752303514660015,,,2,7,0.510204081632653,0.6621621621621622
57174,320,13066.9444500482,245.1635255744196,16.711648468274703,3092.1305887721805,2.7307517986383427,34,342,0.15986898463088936,0.862166342277214
35326,165,7745.2998620418,229.6558817826205,16.685481072556872,801.272814174508,2.306601398544084,39,309,0.07468132066123151,0.9305084035374491
50247,1011,23695.7647660896,236.18298661245407,14.442296796262998,4382.927748257002,2.852466409767225,36,1050,0.22949303457613618,0.8133433633845245
49385,850,21268.0796685754,234.5742554065129,14.11960047737453,3272.842934206289,2.750208661276671,38,909,0.21605964228309565,0.82232808756201
22302,93,4690.327046,276.3732758854605,16.815554084760972,418.59921100014503,2.1267909355902255,15,119,0.2993572778827979,0.769611266294227
55985,139,7692.3960970152,235.57222535085995,15.87857442805262,721.3329995461728,2.276496437912072,28,168,0.11870574739923262,0.8938901067816987
17794,46,2349.488149,310.8393791468599,17.751271469985966,28.66369306707011,1.5211306530030777,7,48,0.3082842915346311,0.7643598615916954
33598,329,12933.2554100472,241.9153636775795,16.466151767830773,2552.050063889904,2.6660061610437555,38,443,0.08467068061628624,0.9219388131998016
51648,45,2811.755841009,227.44775433171313,16.8696386924652,34.39221683403969,1.5561717292285082,27,87,0.09726353361094588,0.9113580916237461
22273,106,5320.536484003,327.4952015003261,20.769423785902195,970.3916371117472,2.36248130576684,16,135,0.2957988980716253,0.7717246877491364
15679,16,1188.821759,353.04756914166666,14.773720114475791,0.0485591717408748,0.6851472340495549,5,19,0.33333333333333337,0.7499999999999999
25606,245,10013.468722413,327.94283811700143,20.201081258813495,2294.916432661483,2.6308486207532624,27,278,0.20068047337278108,0.8328610501934307
54361,51,2037.68033,194.48073405019608,21.90057968401598,79.76424172337649,1.7287254677746156,18,76,0.10612244897959185,0.904059040590406
10854,17,1215.643443,330.64518491176466,14.128341247276309,0.1151110224314757,0.7632022005856542,3,18,0.34375,0.7441860465116279
32300,232,10463.4113236496,237.51942426648225,16.09771569951669,1590.5087267702093,2.5129972135531617,38,371,0.10156731061321335,0.9077974540142504
27727,42,2853.289587,265.750238387921,19.865714507715825,75.34765922408798,1.7164601321524326,18,59,0.09220363118547527,0.915580182529335
6866,1,0.0,0.0,0.0,,,0,1,0.0,1.0
36967,11,1160.221321,234.2083808,16.843531760766545,0.0666478325797151,0.7128091301607757,28,70,0.0688349298284696,0.9355981659024594
55662,18,1203.3325559999998,220.7775482352941,21.463402158035688,2.411209792687216,1.116296016198493,15,42,0.10110803324099718,0.9081761006289308
18046,4,662.478968,437.52634133333333,20.644015637861077,,,2,5,0.52,0.6578947368421053
8932,2,650.100056,650.100056,19.180616931530235,,,3,4,0.375,0.7272727272727273
22368,6,1006.804085,361.0235547333333,11.33133525549516,,,7,16,0.17159763313609472,0.8535353535353536
23620,13,1134.080815,215.73693707692308,13.97238509039776,0.5024814262799752,0.917571681348434,12,43,0.13265306122448983,0.8828828828828829
42138,475,13762.392661562,228.1442810144027,13.50672508827613,1552.039220257844,2.505317871761374,34,529,0.07715198141965453,0.9283740987804056
8594,3,14.842176,9.894784,2.361111972857747,,,1,3,1.0,0.5
43896,102,4813.3257970092,220.47217058336813,17.059654536861583,400.88771279840734,2.115328609321205,30,169,0.07390625000000003,0.9311799796304379
12804,18,1970.89464,399.9294613137255,22.572289033811053,2.698362098060853,1.1321071375977672,6,20,0.33,0.7518796992481203
48206,254,9878.4323775326,237.9039089405013,16.48234784171437,1615.6189739069866,2.517922554696465,37,328,0.07452634995334495,0.9306426036396586
30455,4,481.832643,241.381828,14.53956229059208,,,23,58,0.08035714285714284,0.9256198347107438
59435,234,10199.4756380158,248.0920896308529,16.211349326429023,1864.5385929017248,2.5634297611474732,33,250,0.1112847222222222,0.8998593969692236
27046,14,1421.733663,234.03845494505495,16.942633950862994,0.5010999671828327,0.917255969421341,19,55,0.10611570247933882,0.9040645546921697
9029,6,665.0672159999999,223.61156953333332,10.441978392542849,,,2,6,0.6800000000000002,0.5952380952380952
35624,56,3232.519502006,220.23749398398053,19.291501688604747,115.44090034440246,1.8104851340201664,25,109,0.0922707100591716,0.9155239546301
44880,274,10897.1974690554,263.96925685361686,16.475063883773398,1998.3295432491436,2.585731276640042,39,317,0.058631295655517106,0.9446159433448339
14554,8,1242.478619,404.2087382857143,17.87212933629198,,,4,10,0.30000000000000004,0.7692307692307692
6861,3,14.842176,9.894784,2.3611119939323775,,,1,3,1.0,0.5
25139,140,6312.282860003,349.54254026160504,22.55503385602879,1411.7948840500287,2.475833588268473,19,170,0.2375074360499702,0.8080759524095662
28410,140,6383.269623603,318.13816169739124,18.20149898018869,509.541818688674,2.179703788859525,27,190,0.1006001970796381,0.9085951489500244
25997,166,7681.4053807092,323.79799701832184,22.398192261830587,2558.5304795887996,2.666851445451576,23,184,0.17211072664359864,0.8531617169510539
12036,15,1123.307669,243.47263,11.911554109551393,0.0399413951525498,0.6686177532016855,4,15,0.4844444444444444,0.6736526946107785
16664,74,4159.857469,335.8368601336542,20.608185242422085,406.20427595565263,2.1188151098284527,8,100,0.33068054280175496,0.7514951694525379
31785,3,318.489083,212.32605533333336,10.236417706238536,,,23,54,0.0900676397294411,0.9173742651861528
42491,504,14726.702308527,231.93690975229245,14.483505787234014,2453.137562935522,2.652865536404273,36,569,0.24533534779632646,0.8029965597375376
32192,8,679.318043,202.8206981428571,17.27216792852767,,,25,63,0.06584251545283526,0.9382249117498739
56404,42,2817.583737003,223.77202738225668,16.4895964384867,57.29641863773651,1.658692704964134,19,80,0.104,0.9057971014492753
24937,12,1220.066312,269.3319261212121,18.76030952916443,0.1779544450387768,0.8059138234210594,11,45,0.171358024691358,0.8537099494097808
31304,6,647.454576,232.3737028,15.289202016302928,,,22,62,0.09164033323757544,0.9160526315789473
33375,308,13181.1551300426,255.6940332999932,19.208703647682885,4197.64468747253,2.837106961051186,36,398,0.1541314367693294,0.8664524404596606
56972,34,2449.822622,259.50483385561495,24.89229998624818,107.58887806756178,1.7946134666495956,16,63,0.09755442085460897,0.9111165523996081
49816,890,21989.4994125844,234.56328683778523,14.249907829931727,3724.495887637859,2.7950104591265936,36,935,0.2203081138018171,0.8194651733360547
21052,30,1823.295095,236.79951986206896,18.22978368905033,24.934364524392315,1.4948574769785008,9,35,0.228515625,0.8139904610492846
25711,14,1183.958136,227.78212994505495,17.774363504187995,0.3847372971543791,0.8874533562680336,23,52,0.07519999999999999,0.9300595238095238
30913,3,367.342707,244.89513800000003,16.284505894331467,,,22,49,0.0954861111111111,0.91283676703645
49848,945,23311.3076191476,230.54563332654212,15.403358984670874,5801.00123894133,2.954186231999561,39,990,0.10591490033388722,0.9042287066555388
32209,2,247.468474,247.468474,9.389210318839902,,,25,53,0.07189542483660132,0.9329268292682927
38227,234,8494.3978255314,227.16506957753995,15.86814750871874,1285.7196444176468,2.4470524885448492,33,292,0.10938874799441023,0.901397280085843
39112,116,5580.844345012,227.91878600830285,17.707995171739455,569.4647758079312,2.2102090774510774,32,163,0.0979916897506925,0.9107537054556922
49388,790,19580.0045825752,233.83525216960527,14.142325057091318,3367.831762268502,2.7600617503300207,37,858,0.2373006934512947,0.8082109751435003
9055,5,804.081596,344.7582888,13.80560927328174,,,3,5,0.44000000000000006,0.6944444444444444
25569,127,6358.6576220062,331.53393883249356,22.810444324396183,1509.500354433892,2.4966298139730787,21,158,0.1756365740740741,0.850603002707359
45933,1073,22155.6447260922,232.79373304795251,12.831363614707843,3444.280739446422,2.7678166522650467,38,1159,0.189146395613398,0.840939352537977
46396,318,11189.7384670712,227.39563519839743,16.79367969199122,2396.4671311130264,2.645126427624634,36,363,0.132791518812352,0.8827749708511464
16684,57,3003.268664,254.26729865037595,16.505126900166566,117.08996370217127,1.8136979366297867,9,65,0.41845703125,0.7049913941480207
20214,4,860.2098599999999,432.1359653333334,11.822825190123917,,,3,5,0.44000000000000006,0.6944444444444444
44882,335,11780.8675065606,253.42493771400913,15.80957408882321,1430.3430711066817,2.479876351190827,37,373,0.05439645183815351,0.948409868277418
8076,1,0.0,0.0,0.0,,,1,2,1.0,0.5
33918,15,1104.881233,210.5588050095238,17.99741796001128,0.8951614636321251,0.986251489718283,25,70,0.06393406103809311,0.9399078726968174
34058,131,6834.122433527,260.8895119582513,17.49237290739656,807.3264640197644,2.30877254116129,33,196,0.0956880941602535,0.9126684914527707
7219,1,0.0,0.0,0.0,,,1,1,1.0,0.5
18820,96,4895.349726,356.65086874166667,22.114996285041087,794.0522274287689,2.3039928846924393,11,134,0.3091751936231555,0.7638397098195009
13692,19,1644.0112,355.83433392982454,18.57089495222152,2.075994021095348,1.0956031249341214,5,21,0.30612244897959173,0.7656250000000001
14057,196,6629.9924056,393.3149082766719,22.166086304958416,1939.982552872243,2.5761712429458576,15,214,0.2672671323645021,0.789099610067352
19553,107,3888.85733,317.884486271557,18.63754873030084,481.6517730502681,2.164420533788856,9,115,0.3249362244897959,0.7547533092659446
26661,48,3311.9745730062,375.22764590805974,20.84546216894834,91.68614433024398,1.7590896110164975,20,95,0.14106805293005667,0.8763719196521018
46904,112,5623.7267880182,232.16207466216545,16.3867223473431,449.5544337918554,2.1458422188564072,31,181,0.07868512110726648,0.9270545967793673
47782,387,12163.6764540644,236.0314253758533,15.64132842709777,2643.9865180295124,2.677826311799876,36,450,0.07946459190672153,0.9263851797432664
57384,63,2715.647565,203.77104508960576,21.85603955832853,166.6182414817021,1.8954630306782985,15,82,0.12710007304601897,0.8872326636422554
60623,73,4894.663035,270.2500208302892,19.363175405027583,436.2262319811204,2.137784737927761,17,84,0.23545706371191133,0.8094170403587444
8194,4,231.85342699999995,115.93210166666664,5.085769669044533,,,2,4,0.625,0.6153846153846154
19993,127,4736.100792,311.4108836235471,18.00904621645344,606.4509054086155,2.2276628180506335,13,136,0.3118202031127938,0.7622995877233165
12399,16,1410.619398,412.4651802166666,20.101730183705484,0.6096463732684636,0.94001492542396,4,19,0.30747922437673125,0.7648305084745763
37388,56,3093.237577003,221.7898732364708,18.1307315641236,95.04976830054169,1.7670298370568147,34,113,0.07297365541621077,0.9319893316598682
23647,13,1324.776718,276.2567009230769,20.71939858789032,1.0864468095848852,1.0104179634726598,10,34,0.16089965397923878,0.8614008941877793
15034,23,1367.314286,352.9773794545454,17.920097954846558,1.9210883799411849,1.085034177230763,4,23,0.3119092627599244,0.7622478386167146
10732,8,816.7417899999999,228.9770883571429,9.614967688729246,,,3,8,0.59375,0.6274509803921569
46366,1009,21514.6514510892,232.54104396927437,13.025687842654678,3158.02512677316,2.7379590454392537,39,1095,0.18611717224121094,0.8430870266471769
51777,168,6704.998813509,224.77296354081145,22.30473277981184,1336.4064857831686,2.4589082372953164,33,210,0.09680453454122422,0.9117394836613106
45162,296,10149.6367765386,229.63714518814447,13.862326790048304,919.2646310336464,2.3465513848967894,35,340,0.07313792967050355,0.9318466642093624
38254,58,3395.176140006,223.5024452724392,17.327282472570015,100.39435430904676,1.7791544915598887,28,113,0.08341339855009174,0.9230087068687519
6853,3,14.842176,9.894784,2.3611120020006267,,,1,3,1.0,0.5
45070,1259,24637.3194291072,232.78987440305647,12.883816061558225,3668.550102158482,2.7897276495846697,39,1358,0.16833591869619227,0.8559182200920029
59427,65,3964.1536,261.53788871826924,18.0191807573304,212.21723960055903,1.953653693019297,21,101,0.11516034985422742,0.8967320261437908
